100	100	100	-5.0	1.0

0.000000e+00	1.532689e-04	3.227698e-04	5.102010e-04	7.174347e-04	9.465351e-04	1.199777e-03	1.479666e-03	1.788962e-03	2.130703e-03	2.508235e-03	2.925235e-03	3.385749e-03	3.894225e-03	4.455549e-03	5.075085e-03	5.758722e-03	6.512921e-03	7.344762e-03	8.262003e-03	9.273138e-03	1.038746e-02	1.161512e-02	1.296722e-02	1.445586e-02	1.609423e-02	1.789671e-02	1.987892e-02	2.205785e-02	2.445190e-02	2.708104e-02	2.996686e-02	3.313266e-02	3.660356e-02	4.040660e-02	4.457077e-02	4.912712e-02	5.410884e-02	5.955123e-02	6.549177e-02	7.197011e-02	7.902800e-02	8.670924e-02	9.505953e-02	1.041263e-01	1.139584e-01	1.246058e-01	1.361193e-01	1.485499e-01	1.619478e-01	1.763626e-01	1.918414e-01	2.084284e-01	2.261633e-01	2.450807e-01	2.652075e-01	2.865625e-01	3.091537e-01	3.329769e-01	3.580138e-01	3.842299e-01	4.115726e-01	4.399696e-01	4.693273e-01	4.995292e-01	5.304359e-01	5.618840e-01	5.936873e-01	6.256381e-01	6.575094e-01	6.890585e-01	7.200316e-01	7.501695e-01	7.792146e-01	8.069182e-01	8.330492e-01	8.574020e-01	8.798051e-01	9.001283e-01	9.182887e-01	9.342547e-01	9.480472e-01	9.597390e-01	9.694497e-01	9.773395e-01	9.835995e-01	9.884409e-01	9.920832e-01	9.947431e-01	9.966242e-01	9.979093e-01	9.987550e-01	9.992897e-01	9.996134e-01	9.998004e-01	9.999031e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.531793e-04	3.225864e-04	5.099194e-04	7.170504e-04	9.460432e-04	1.199172e-03	1.478944e-03	1.788117e-03	2.129730e-03	2.507128e-03	2.923988e-03	3.384357e-03	3.892681e-03	4.453845e-03	5.073216e-03	5.756682e-03	6.510702e-03	7.342357e-03	8.259406e-03	9.270341e-03	1.038445e-02	1.161190e-02	1.296378e-02	1.445219e-02	1.609032e-02	1.789256e-02	1.987451e-02	2.205318e-02	2.444696e-02	2.707583e-02	2.996137e-02	3.312688e-02	3.659750e-02	4.040023e-02	4.456410e-02	4.912015e-02	5.410156e-02	5.954364e-02	6.548387e-02	7.196189e-02	7.901948e-02	8.670041e-02	9.505040e-02	1.041169e-01	1.139487e-01	1.245958e-01	1.361091e-01	1.485394e-01	1.619371e-01	1.763517e-01	1.918303e-01	2.084171e-01	2.261520e-01	2.450692e-01	2.651960e-01	2.865509e-01	3.091421e-01	3.329654e-01	3.580024e-01	3.842187e-01	4.115616e-01	4.399589e-01	4.693168e-01	4.995191e-01	5.304262e-01	5.618747e-01	5.936785e-01	6.256299e-01	6.575017e-01	6.890514e-01	7.200250e-01	7.501635e-01	7.792092e-01	8.069135e-01	8.330450e-01	8.573983e-01	8.798019e-01	9.001256e-01	9.182865e-01	9.342529e-01	9.480458e-01	9.597378e-01	9.694488e-01	9.773388e-01	9.835990e-01	9.884406e-01	9.920830e-01	9.947430e-01	9.966241e-01	9.979092e-01	9.987550e-01	9.992897e-01	9.996134e-01	9.998004e-01	9.999031e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.530746e-04	3.223722e-04	5.095905e-04	7.166015e-04	9.454688e-04	1.198467e-03	1.478101e-03	1.787130e-03	2.128594e-03	2.505835e-03	2.922532e-03	3.382730e-03	3.890876e-03	4.451856e-03	5.071035e-03	5.754300e-03	6.508111e-03	7.339549e-03	8.256372e-03	9.267073e-03	1.038094e-02	1.160814e-02	1.295976e-02	1.444790e-02	1.608576e-02	1.788770e-02	1.986936e-02	2.204772e-02	2.444120e-02	2.706975e-02	2.995496e-02	3.312014e-02	3.659041e-02	4.039280e-02	4.455631e-02	4.911201e-02	5.409306e-02	5.953477e-02	6.547464e-02	7.195230e-02	7.900952e-02	8.669010e-02	9.503974e-02	1.041059e-01	1.139373e-01	1.245842e-01	1.360971e-01	1.485271e-01	1.619246e-01	1.763390e-01	1.918174e-01	2.084040e-01	2.261387e-01	2.450558e-01	2.651825e-01	2.865375e-01	3.091287e-01	3.329520e-01	3.579892e-01	3.842056e-01	4.115488e-01	4.399463e-01	4.693046e-01	4.995074e-01	5.304148e-01	5.618639e-01	5.936683e-01	6.256202e-01	6.574927e-01	6.890430e-01	7.200174e-01	7.501566e-01	7.792029e-01	8.069079e-01	8.330401e-01	8.573940e-01	8.797983e-01	9.001226e-01	9.182840e-01	9.342508e-01	9.480441e-01	9.597365e-01	9.694478e-01	9.773381e-01	9.835985e-01	9.884402e-01	9.920827e-01	9.947428e-01	9.966240e-01	9.979092e-01	9.987550e-01	9.992897e-01	9.996134e-01	9.998003e-01	9.999031e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.529525e-04	3.221221e-04	5.092064e-04	7.160773e-04	9.447979e-04	1.197643e-03	1.477116e-03	1.785978e-03	2.127267e-03	2.504325e-03	2.920831e-03	3.380831e-03	3.888770e-03	4.449533e-03	5.068486e-03	5.751517e-03	6.505085e-03	7.336269e-03	8.252829e-03	9.263258e-03	1.037685e-02	1.160375e-02	1.295506e-02	1.444289e-02	1.608042e-02	1.788203e-02	1.986335e-02	2.204136e-02	2.443447e-02	2.706265e-02	2.994747e-02	3.311226e-02	3.658213e-02	4.038412e-02	4.454722e-02	4.910250e-02	5.408313e-02	5.952442e-02	6.546386e-02	7.194110e-02	7.899790e-02	8.667807e-02	9.502730e-02	1.040930e-01	1.139241e-01	1.245706e-01	1.360832e-01	1.485128e-01	1.619100e-01	1.763241e-01	1.918022e-01	2.083886e-01	2.261232e-01	2.450402e-01	2.651668e-01	2.865217e-01	3.091130e-01	3.329364e-01	3.579737e-01	3.841903e-01	4.115338e-01	4.399317e-01	4.692904e-01	4.994936e-01	5.304016e-01	5.618512e-01	5.936563e-01	6.256089e-01	6.574822e-01	6.890332e-01	7.200084e-01	7.501484e-01	7.791956e-01	8.069013e-01	8.330343e-01	8.573891e-01	8.797940e-01	9.001190e-01	9.182810e-01	9.342484e-01	9.480422e-01	9.597350e-01	9.694466e-01	9.773372e-01	9.835978e-01	9.884397e-01	9.920824e-01	9.947426e-01	9.966239e-01	9.979091e-01	9.987549e-01	9.992896e-01	9.996133e-01	9.998003e-01	9.999031e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.528098e-04	3.218300e-04	5.087579e-04	7.154651e-04	9.440145e-04	1.196680e-03	1.475966e-03	1.784633e-03	2.125717e-03	2.502562e-03	2.918845e-03	3.378613e-03	3.886309e-03	4.446820e-03	5.065511e-03	5.748268e-03	6.501550e-03	7.332439e-03	8.248692e-03	9.258801e-03	1.037206e-02	1.159862e-02	1.294958e-02	1.443704e-02	1.607419e-02	1.787541e-02	1.985633e-02	2.203392e-02	2.442661e-02	2.705435e-02	2.993873e-02	3.310306e-02	3.657247e-02	4.037398e-02	4.453660e-02	4.909139e-02	5.407153e-02	5.951233e-02	6.545127e-02	7.192802e-02	7.898433e-02	8.666401e-02	9.501276e-02	1.040780e-01	1.139086e-01	1.245547e-01	1.360669e-01	1.484961e-01	1.618930e-01	1.763067e-01	1.917846e-01	2.083707e-01	2.261050e-01	2.450219e-01	2.651485e-01	2.865033e-01	3.090946e-01	3.329181e-01	3.579556e-01	3.841725e-01	4.115163e-01	4.399146e-01	4.692738e-01	4.994775e-01	5.303862e-01	5.618365e-01	5.936423e-01	6.255958e-01	6.574698e-01	6.890218e-01	7.199979e-01	7.501389e-01	7.791870e-01	8.068937e-01	8.330276e-01	8.573832e-01	8.797890e-01	9.001148e-01	9.182775e-01	9.342455e-01	9.480399e-01	9.597332e-01	9.694453e-01	9.773362e-01	9.835971e-01	9.884392e-01	9.920821e-01	9.947423e-01	9.966237e-01	9.979090e-01	9.987549e-01	9.992896e-01	9.996133e-01	9.998003e-01	9.999031e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.526431e-04	3.214888e-04	5.082341e-04	7.147501e-04	9.430995e-04	1.195556e-03	1.474624e-03	1.783062e-03	2.123907e-03	2.500503e-03	2.916526e-03	3.376022e-03	3.883436e-03	4.443652e-03	5.062035e-03	5.744473e-03	6.497423e-03	7.327967e-03	8.243860e-03	9.253597e-03	1.036647e-02	1.159263e-02	1.294317e-02	1.443020e-02	1.606692e-02	1.786768e-02	1.984813e-02	2.202524e-02	2.441743e-02	2.704466e-02	2.992852e-02	3.309231e-02	3.656118e-02	4.036214e-02	4.452420e-02	4.907842e-02	5.405798e-02	5.949821e-02	6.543657e-02	7.191274e-02	7.896848e-02	8.664759e-02	9.499578e-02	1.040605e-01	1.138906e-01	1.245361e-01	1.360478e-01	1.484766e-01	1.618730e-01	1.762864e-01	1.917639e-01	2.083498e-01	2.260839e-01	2.450006e-01	2.651270e-01	2.864818e-01	3.090732e-01	3.328968e-01	3.579345e-01	3.841517e-01	4.114958e-01	4.398946e-01	4.692543e-01	4.994587e-01	5.303681e-01	5.618193e-01	5.936260e-01	6.255804e-01	6.574555e-01	6.890085e-01	7.199857e-01	7.501278e-01	7.791770e-01	8.068848e-01	8.330198e-01	8.573764e-01	8.797832e-01	9.001099e-01	9.182734e-01	9.342422e-01	9.480373e-01	9.597311e-01	9.694437e-01	9.773350e-01	9.835962e-01	9.884386e-01	9.920816e-01	9.947420e-01	9.966235e-01	9.979089e-01	9.987548e-01	9.992896e-01	9.996133e-01	9.998003e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.524485e-04	3.210904e-04	5.076223e-04	7.139151e-04	9.420310e-04	1.194243e-03	1.473056e-03	1.781227e-03	2.121793e-03	2.498098e-03	2.913818e-03	3.372996e-03	3.880080e-03	4.439952e-03	5.057976e-03	5.740041e-03	6.492603e-03	7.322743e-03	8.238217e-03	9.247519e-03	1.035994e-02	1.158563e-02	1.293569e-02	1.442222e-02	1.605842e-02	1.785865e-02	1.983855e-02	2.201509e-02	2.440670e-02	2.703334e-02	2.991659e-02	3.307977e-02	3.654800e-02	4.034831e-02	4.450971e-02	4.906327e-02	5.404217e-02	5.948171e-02	6.541941e-02	7.189490e-02	7.894997e-02	8.662842e-02	9.497596e-02	1.040400e-01	1.138695e-01	1.245145e-01	1.360256e-01	1.484539e-01	1.618498e-01	1.762627e-01	1.917398e-01	2.083253e-01	2.260592e-01	2.449756e-01	2.651020e-01	2.864568e-01	3.090481e-01	3.328719e-01	3.579098e-01	3.841273e-01	4.114719e-01	4.398713e-01	4.692317e-01	4.994368e-01	5.303470e-01	5.617991e-01	5.936069e-01	6.255624e-01	6.574387e-01	6.889930e-01	7.199714e-01	7.501148e-01	7.791654e-01	8.068744e-01	8.330106e-01	8.573685e-01	8.797764e-01	9.001041e-01	9.182687e-01	9.342383e-01	9.480341e-01	9.597287e-01	9.694418e-01	9.773336e-01	9.835952e-01	9.884378e-01	9.920811e-01	9.947417e-01	9.966233e-01	9.979087e-01	9.987547e-01	9.992895e-01	9.996133e-01	9.998003e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.522212e-04	3.206251e-04	5.069079e-04	7.129398e-04	9.407830e-04	1.192710e-03	1.471224e-03	1.779084e-03	2.119325e-03	2.495289e-03	2.910654e-03	3.369463e-03	3.876160e-03	4.435630e-03	5.053236e-03	5.734864e-03	6.486973e-03	7.316642e-03	8.231627e-03	9.240420e-03	1.035231e-02	1.157746e-02	1.292696e-02	1.441290e-02	1.604850e-02	1.784811e-02	1.982736e-02	2.200325e-02	2.439418e-02	2.702012e-02	2.990266e-02	3.306511e-02	3.653260e-02	4.033216e-02	4.449280e-02	4.904558e-02	5.402369e-02	5.946245e-02	6.539936e-02	7.187406e-02	7.892835e-02	8.660602e-02	9.495280e-02	1.040161e-01	1.138449e-01	1.244891e-01	1.359996e-01	1.484273e-01	1.618226e-01	1.762350e-01	1.917117e-01	2.082968e-01	2.260303e-01	2.449465e-01	2.650727e-01	2.864275e-01	3.090189e-01	3.328428e-01	3.578810e-01	3.840989e-01	4.114440e-01	4.398440e-01	4.692052e-01	4.994112e-01	5.303224e-01	5.617756e-01	5.935846e-01	6.255414e-01	6.574191e-01	6.889748e-01	7.199547e-01	7.500996e-01	7.791517e-01	8.068623e-01	8.330000e-01	8.573592e-01	8.797685e-01	9.000974e-01	9.182631e-01	9.342338e-01	9.480305e-01	9.597258e-01	9.694396e-01	9.773319e-01	9.835940e-01	9.884370e-01	9.920805e-01	9.947413e-01	9.966230e-01	9.979086e-01	9.987546e-01	9.992895e-01	9.996132e-01	9.998003e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.519557e-04	3.200816e-04	5.060734e-04	7.118008e-04	9.393253e-04	1.190919e-03	1.469085e-03	1.776580e-03	2.116441e-03	2.492009e-03	2.906959e-03	3.365336e-03	3.871582e-03	4.430583e-03	5.047699e-03	5.728818e-03	6.480398e-03	7.309516e-03	8.223929e-03	9.232130e-03	1.034341e-02	1.156792e-02	1.291675e-02	1.440202e-02	1.603691e-02	1.783579e-02	1.981430e-02	2.198941e-02	2.437955e-02	2.700468e-02	2.988639e-02	3.304799e-02	3.651462e-02	4.031329e-02	4.447304e-02	4.902492e-02	5.400212e-02	5.943996e-02	6.537594e-02	7.184973e-02	7.890310e-02	8.657986e-02	9.492575e-02	1.039882e-01	1.138161e-01	1.244596e-01	1.359693e-01	1.483962e-01	1.617909e-01	1.762026e-01	1.916788e-01	2.082634e-01	2.259966e-01	2.449125e-01	2.650386e-01	2.863932e-01	3.089847e-01	3.328089e-01	3.578474e-01	3.840657e-01	4.114114e-01	4.398122e-01	4.691742e-01	4.993813e-01	5.302937e-01	5.617482e-01	5.935585e-01	6.255169e-01	6.573962e-01	6.889536e-01	7.199353e-01	7.500819e-01	7.791358e-01	8.068481e-01	8.329875e-01	8.573484e-01	8.797592e-01	9.000896e-01	9.182566e-01	9.342285e-01	9.480263e-01	9.597225e-01	9.694370e-01	9.773300e-01	9.835926e-01	9.884360e-01	9.920798e-01	9.947408e-01	9.966227e-01	9.979084e-01	9.987545e-01	9.992894e-01	9.996132e-01	9.998003e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.516456e-04	3.194468e-04	5.050987e-04	7.104704e-04	9.376229e-04	1.188827e-03	1.466586e-03	1.773657e-03	2.113073e-03	2.488177e-03	2.902644e-03	3.360515e-03	3.866236e-03	4.424687e-03	5.041232e-03	5.721757e-03	6.472718e-03	7.301193e-03	8.214939e-03	9.222446e-03	1.033300e-02	1.155677e-02	1.290484e-02	1.438930e-02	1.602337e-02	1.782140e-02	1.979904e-02	2.197325e-02	2.436247e-02	2.698665e-02	2.986739e-02	3.302800e-02	3.649361e-02	4.029126e-02	4.444996e-02	4.900079e-02	5.397692e-02	5.941368e-02	6.534859e-02	7.182130e-02	7.887360e-02	8.654931e-02	9.489416e-02	1.039556e-01	1.137825e-01	1.244250e-01	1.359338e-01	1.483599e-01	1.617538e-01	1.761649e-01	1.916404e-01	2.082245e-01	2.259572e-01	2.448728e-01	2.649987e-01	2.863533e-01	3.089448e-01	3.327692e-01	3.578081e-01	3.840270e-01	4.113734e-01	4.397750e-01	4.691381e-01	4.993463e-01	5.302601e-01	5.617161e-01	5.935281e-01	6.254883e-01	6.573694e-01	6.889288e-01	7.199125e-01	7.500612e-01	7.791172e-01	8.068315e-01	8.329729e-01	8.573358e-01	8.797484e-01	9.000805e-01	9.182490e-01	9.342223e-01	9.480213e-01	9.597186e-01	9.694341e-01	9.773278e-01	9.835909e-01	9.884348e-01	9.920790e-01	9.947403e-01	9.966224e-01	9.979082e-01	9.987544e-01	9.992893e-01	9.996132e-01	9.998002e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.512834e-04	3.187054e-04	5.039602e-04	7.089165e-04	9.356343e-04	1.186384e-03	1.463668e-03	1.770242e-03	2.109140e-03	2.483702e-03	2.897603e-03	3.354885e-03	3.859990e-03	4.417801e-03	5.033679e-03	5.713509e-03	6.463747e-03	7.291471e-03	8.204437e-03	9.211135e-03	1.032085e-02	1.154375e-02	1.289092e-02	1.437445e-02	1.600756e-02	1.780460e-02	1.978121e-02	2.195438e-02	2.434252e-02	2.696559e-02	2.984520e-02	3.300465e-02	3.646908e-02	4.026552e-02	4.442301e-02	4.897260e-02	5.394748e-02	5.938299e-02	6.531664e-02	7.178810e-02	7.883915e-02	8.651363e-02	9.485727e-02	1.039175e-01	1.137433e-01	1.243847e-01	1.358924e-01	1.483175e-01	1.617105e-01	1.761207e-01	1.915955e-01	2.081790e-01	2.259112e-01	2.448265e-01	2.649521e-01	2.863066e-01	3.088982e-01	3.327229e-01	3.577622e-01	3.839817e-01	4.113289e-01	4.397316e-01	4.690958e-01	4.993055e-01	5.302209e-01	5.616787e-01	5.934926e-01	6.254548e-01	6.573382e-01	6.888999e-01	7.198859e-01	7.500371e-01	7.790954e-01	8.068122e-01	8.329559e-01	8.573210e-01	8.797357e-01	9.000698e-01	9.182402e-01	9.342151e-01	9.480155e-01	9.597141e-01	9.694306e-01	9.773251e-01	9.835890e-01	9.884334e-01	9.920781e-01	9.947397e-01	9.966220e-01	9.979079e-01	9.987542e-01	9.992892e-01	9.996131e-01	9.998002e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.508603e-04	3.178393e-04	5.026304e-04	7.071014e-04	9.333114e-04	1.183530e-03	1.460259e-03	1.766253e-03	2.104545e-03	2.478474e-03	2.891715e-03	3.348308e-03	3.852695e-03	4.409758e-03	5.024856e-03	5.703875e-03	6.453269e-03	7.280116e-03	8.192170e-03	9.197923e-03	1.030666e-02	1.152854e-02	1.287466e-02	1.435711e-02	1.598909e-02	1.778497e-02	1.976039e-02	2.193233e-02	2.431921e-02	2.694099e-02	2.981927e-02	3.297737e-02	3.644042e-02	4.023546e-02	4.439152e-02	4.893967e-02	5.391309e-02	5.934714e-02	6.527933e-02	7.174932e-02	7.879891e-02	8.647195e-02	9.481417e-02	1.038730e-01	1.136975e-01	1.243376e-01	1.358441e-01	1.482680e-01	1.616599e-01	1.760692e-01	1.915431e-01	2.081259e-01	2.258575e-01	2.447723e-01	2.648976e-01	2.862521e-01	3.088438e-01	3.326687e-01	3.577086e-01	3.839288e-01	4.112770e-01	4.396808e-01	4.690465e-01	4.992579e-01	5.301751e-01	5.616349e-01	5.934511e-01	6.254158e-01	6.573017e-01	6.888661e-01	7.198549e-01	7.500088e-01	7.790700e-01	8.067896e-01	8.329360e-01	8.573037e-01	8.797210e-01	9.000574e-01	9.182299e-01	9.342067e-01	9.480088e-01	9.597088e-01	9.694265e-01	9.773221e-01	9.835868e-01	9.884318e-01	9.920770e-01	9.947389e-01	9.966215e-01	9.979076e-01	9.987540e-01	9.992891e-01	9.996131e-01	9.998002e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.503661e-04	3.168276e-04	5.010769e-04	7.049810e-04	9.305980e-04	1.180197e-03	1.456277e-03	1.761593e-03	2.099177e-03	2.472368e-03	2.884837e-03	3.340625e-03	3.844173e-03	4.400361e-03	5.014549e-03	5.692620e-03	6.441028e-03	7.266851e-03	8.177841e-03	9.182489e-03	1.029008e-02	1.151078e-02	1.285566e-02	1.433684e-02	1.596751e-02	1.776205e-02	1.973607e-02	2.190657e-02	2.429198e-02	2.691225e-02	2.978898e-02	3.294550e-02	3.640694e-02	4.020035e-02	4.435474e-02	4.890120e-02	5.387293e-02	5.930527e-02	6.523573e-02	7.170401e-02	7.875190e-02	8.642326e-02	9.476382e-02	1.038211e-01	1.136439e-01	1.242825e-01	1.357876e-01	1.482102e-01	1.616009e-01	1.760090e-01	1.914819e-01	2.080638e-01	2.257947e-01	2.447090e-01	2.648340e-01	2.861884e-01	3.087802e-01	3.326055e-01	3.576459e-01	3.838670e-01	4.112164e-01	4.396216e-01	4.689889e-01	4.992022e-01	5.301216e-01	5.615838e-01	5.934027e-01	6.253701e-01	6.572591e-01	6.888266e-01	7.198186e-01	7.499759e-01	7.790403e-01	8.067632e-01	8.329128e-01	8.572836e-01	8.797037e-01	9.000428e-01	9.182178e-01	9.341968e-01	9.480009e-01	9.597026e-01	9.694217e-01	9.773185e-01	9.835842e-01	9.884300e-01	9.920757e-01	9.947381e-01	9.966209e-01	9.979072e-01	9.987538e-01	9.992890e-01	9.996130e-01	9.998002e-01	9.999030e-01	9.999565e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.497887e-04	3.156456e-04	4.992622e-04	7.025039e-04	9.274281e-04	1.176302e-03	1.451625e-03	1.756149e-03	2.092907e-03	2.465234e-03	2.876802e-03	3.331650e-03	3.834218e-03	4.389385e-03	5.002509e-03	5.679472e-03	6.426729e-03	7.251354e-03	8.161101e-03	9.164458e-03	1.027071e-02	1.149002e-02	1.283347e-02	1.431317e-02	1.594231e-02	1.773526e-02	1.970766e-02	2.187649e-02	2.426017e-02	2.687868e-02	2.975361e-02	3.290828e-02	3.636783e-02	4.015932e-02	4.431177e-02	4.885626e-02	5.382601e-02	5.925634e-02	6.518481e-02	7.165108e-02	7.869699e-02	8.636637e-02	9.470500e-02	1.037604e-01	1.135814e-01	1.242182e-01	1.357216e-01	1.481426e-01	1.615318e-01	1.759386e-01	1.914104e-01	2.079913e-01	2.257214e-01	2.446351e-01	2.647597e-01	2.861139e-01	3.087059e-01	3.325316e-01	3.575728e-01	3.837949e-01	4.111455e-01	4.395523e-01	4.689216e-01	4.991371e-01	5.300590e-01	5.615241e-01	5.933461e-01	6.253168e-01	6.572093e-01	6.887804e-01	7.197763e-01	7.499374e-01	7.790057e-01	8.067323e-01	8.328857e-01	8.572600e-01	8.796836e-01	9.000258e-01	9.182037e-01	9.341853e-01	9.479917e-01	9.596954e-01	9.694162e-01	9.773144e-01	9.835811e-01	9.884278e-01	9.920742e-01	9.947371e-01	9.966203e-01	9.979068e-01	9.987536e-01	9.992889e-01	9.996129e-01	9.998001e-01	9.999029e-01	9.999564e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.491142e-04	3.142648e-04	4.971419e-04	6.996099e-04	9.237246e-04	1.171752e-03	1.446190e-03	1.749790e-03	2.085581e-03	2.456899e-03	2.867414e-03	3.321164e-03	3.822587e-03	4.376560e-03	4.988441e-03	5.664111e-03	6.410022e-03	7.233249e-03	8.141543e-03	9.143393e-03	1.024809e-02	1.146577e-02	1.280755e-02	1.428551e-02	1.591286e-02	1.770397e-02	1.967446e-02	2.184133e-02	2.422301e-02	2.683945e-02	2.971227e-02	3.286479e-02	3.632214e-02	4.011139e-02	4.426157e-02	4.880377e-02	5.377118e-02	5.919919e-02	6.512531e-02	7.158925e-02	7.863283e-02	8.629992e-02	9.463628e-02	1.036894e-01	1.135083e-01	1.241431e-01	1.356445e-01	1.480637e-01	1.614512e-01	1.758565e-01	1.913268e-01	2.079066e-01	2.256358e-01	2.445488e-01	2.646729e-01	2.860270e-01	3.086191e-01	3.324453e-01	3.574873e-01	3.837106e-01	4.110627e-01	4.394714e-01	4.688430e-01	4.990611e-01	5.299860e-01	5.614544e-01	5.932799e-01	6.252545e-01	6.571511e-01	6.887265e-01	7.197268e-01	7.498924e-01	7.789652e-01	8.066963e-01	8.328540e-01	8.572325e-01	8.796600e-01	9.000059e-01	9.181872e-01	9.341719e-01	9.479809e-01	9.596869e-01	9.694097e-01	9.773095e-01	9.835776e-01	9.884253e-01	9.920724e-01	9.947359e-01	9.966195e-01	9.979064e-01	9.987533e-01	9.992887e-01	9.996128e-01	9.998001e-01	9.999029e-01	9.999564e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.483261e-04	3.126514e-04	4.946646e-04	6.962286e-04	9.193974e-04	1.166436e-03	1.439840e-03	1.742359e-03	2.077021e-03	2.447160e-03	2.856446e-03	3.308912e-03	3.808997e-03	4.361576e-03	4.972005e-03	5.646163e-03	6.390502e-03	7.212095e-03	8.118692e-03	9.118780e-03	1.022165e-02	1.143744e-02	1.277726e-02	1.425320e-02	1.587846e-02	1.766740e-02	1.963568e-02	2.180026e-02	2.417959e-02	2.679362e-02	2.966397e-02	3.281397e-02	3.626876e-02	4.005539e-02	4.420291e-02	4.874242e-02	5.370713e-02	5.913241e-02	6.505579e-02	7.151700e-02	7.855787e-02	8.622227e-02	9.455599e-02	1.036066e-01	1.134230e-01	1.240553e-01	1.355545e-01	1.479715e-01	1.613570e-01	1.757604e-01	1.912292e-01	2.078076e-01	2.255357e-01	2.444479e-01	2.645715e-01	2.859254e-01	3.085177e-01	3.323445e-01	3.573874e-01	3.836120e-01	4.109660e-01	4.393769e-01	4.687511e-01	4.989723e-01	5.299007e-01	5.613729e-01	5.932026e-01	6.251818e-01	6.570831e-01	6.886636e-01	7.196690e-01	7.498398e-01	7.789179e-01	8.066542e-01	8.328170e-01	8.572004e-01	8.796325e-01	8.999827e-01	9.181679e-01	9.341561e-01	9.479683e-01	9.596770e-01	9.694021e-01	9.773038e-01	9.835734e-01	9.884223e-01	9.920704e-01	9.947345e-01	9.966186e-01	9.979058e-01	9.987529e-01	9.992885e-01	9.996127e-01	9.998000e-01	9.999029e-01	9.999564e-01	9.999827e-01	9.999948e-01	1.000000e+00	
0.000000e+00	1.474051e-04	3.107661e-04	4.917698e-04	6.922773e-04	9.143410e-04	1.160224e-03	1.432419e-03	1.733675e-03	2.067019e-03	2.435781e-03	2.843628e-03	3.294595e-03	3.793117e-03	4.344066e-03	4.952799e-03	5.625191e-03	6.367693e-03	7.187376e-03	8.091990e-03	9.090020e-03	1.019075e-02	1.140434e-02	1.274186e-02	1.421544e-02	1.583825e-02	1.762468e-02	1.959035e-02	2.175227e-02	2.412885e-02	2.674007e-02	2.960754e-02	3.275459e-02	3.620637e-02	3.998995e-02	4.413438e-02	4.867074e-02	5.363228e-02	5.905437e-02	6.497456e-02	7.143258e-02	7.847027e-02	8.613153e-02	9.446217e-02	1.035097e-01	1.133232e-01	1.239527e-01	1.354492e-01	1.478637e-01	1.612469e-01	1.756482e-01	1.911151e-01	2.076920e-01	2.254187e-01	2.443300e-01	2.644530e-01	2.858067e-01	3.083992e-01	3.322266e-01	3.572707e-01	3.834969e-01	4.108530e-01	4.392665e-01	4.686438e-01	4.988685e-01	5.298009e-01	5.612777e-01	5.931123e-01	6.250967e-01	6.570037e-01	6.885900e-01	7.196014e-01	7.497783e-01	7.788626e-01	8.066050e-01	8.327737e-01	8.571628e-01	8.796003e-01	8.999556e-01	9.181454e-01	9.341378e-01	9.479536e-01	9.596655e-01	9.693933e-01	9.772971e-01	9.835685e-01	9.884188e-01	9.920680e-01	9.947329e-01	9.966176e-01	9.979052e-01	9.987526e-01	9.992883e-01	9.996126e-01	9.997999e-01	9.999029e-01	9.999564e-01	9.999827e-01	9.999948e-01	1.000000e+00	
